chr	start	end	ATAC	CTCF	REST	EP300
chr22	22686000	22686200	U	U	U	U
chr22	22691000	22691200	U	U	U	U
chr22	22693800	22694000	U	U	U	U
chr22	22694200	22694400	U	U	U	U
chr22	22695400	22695600	U	U	U	U
chr22	22697200	22697400	U	U	U	U
chr22	22698000	22698200	U	U	U	U
chr22	22699800	22700000	U	U	U	U
chr22	22700800	22701000	U	U	U	U
chr22	22703000	22703200	B	U	U	U
chr22	22703200	22703400	B	U	U	U
chr22	22705000	22705200	U	U	U	U
chr22	22705800	22706000	U	U	U	U
chr22	22708200	22708400	U	U	U	U
chr22	22711400	22711600	U	U	U	U
chr22	22711600	22711800	U	U	U	U
chr22	22712400	22712600	U	U	U	U
chr22	22713400	22713600	U	U	U	U
chr22	22716400	22716600	U	U	U	U
chr22	22721600	22721800	U	U	U	U
chr22	22725400	22725600	U	U	U	U
chr22	22726600	22726800	U	U	U	U
chr22	22729400	22729600	U	U	U	U
chr22	22731000	22731200	U	U	U	U
chr22	22731800	22732000	U	U	U	U
chr22	22732600	22732800	U	U	U	U
chr22	22733600	22733800	U	U	U	U
chr22	22734800	22735000	U	U	U	U
chr22	22735000	22735200	U	U	U	U
chr22	22737200	22737400	U	U	U	U
chr22	22738600	22738800	U	U	U	U
chr22	22739000	22739200	U	U	U	U
chr22	22747000	22747200	U	U	U	U
chr22	22747600	22747800	U	U	U	U
chr22	22747800	22748000	U	U	U	U
chr22	22750400	22750600	U	U	U	U
chr22	22751000	22751200	U	U	U	U
chr22	22755000	22755200	U	U	U	U
chr22	22755600	22755800	U	U	U	U
chr22	22758800	22759000	U	U	U	U
chr22	22759400	22759600	U	U	U	U
chr22	22767400	22767600	U	U	U	U
chr22	22768800	22769000	U	U	U	U
chr22	22770000	22770200	B	U	U	U
chr22	22771600	22771800	U	U	U	U
chr22	22771800	22772000	U	U	U	U
chr22	22772400	22772600	B	U	U	U
chr22	22772800	22773000	B	U	U	U
chr22	22774000	22774200	U	U	U	U
chr22	22774600	22774800	U	U	U	U
chr22	22775000	22775200	U	U	U	U
chr22	22783600	22783800	U	U	U	U
chr22	22783800	22784000	U	U	U	U
chr22	22785600	22785800	B	U	U	U
chr22	22788200	22788400	B	U	U	U
chr22	22791400	22791600	U	U	U	U
chr22	22793000	22793200	U	U	U	U
chr22	22798400	22798600	U	U	U	U
chr22	22799400	22799600	U	U	U	U
chr22	22801800	22802000	U	U	U	U
chr22	22802400	22802600	B	U	U	U
chr22	22803000	22803200	B	U	U	U
chr22	22803200	22803400	B	U	U	U
chr22	22809600	22809800	U	U	U	U
chr22	22810000	22810200	B	U	U	U
chr22	22811800	22812000	U	U	U	U
chr22	22812200	22812400	U	U	U	U
chr22	22814800	22815000	U	U	U	U
chr22	22815000	22815200	U	U	U	U
chr22	22815600	22815800	U	U	U	U
chr22	22816000	22816200	U	U	U	U
chr22	22816200	22816400	U	U	U	U
chr22	22817800	22818000	U	U	U	U
chr22	22818600	22818800	U	U	U	U
chr22	22822400	22822600	U	U	U	U
chr22	22822800	22823000	U	U	U	U
chr22	22825800	22826000	U	U	U	U
chr22	22826000	22826200	U	U	U	U
chr22	22834000	22834200	U	U	U	U
chr22	22838600	22838800	B	U	U	U
chr22	22841600	22841800	U	U	U	U
chr22	22850400	22850600	U	U	U	U
chr22	22854600	22854800	U	U	U	U
chr22	22855800	22856000	B	U	U	U
chr22	22857000	22857200	U	U	U	U
chr22	22857400	22857600	U	U	U	U
chr22	22857600	22857800	U	U	U	U
chr22	22867800	22868000	U	U	U	U
chr22	22868400	22868600	U	U	U	U
chr22	22869800	22870000	U	U	U	U
chr22	22872800	22873000	U	U	U	U
chr22	22873000	22873200	U	U	U	U
chr22	22878000	22878200	U	U	U	U
chr22	22880400	22880600	U	U	U	U
chr22	22881200	22881400	U	U	U	U
chr22	22882000	22882200	U	U	U	U
chr22	22882200	22882400	B	U	U	U
chr22	22882400	22882600	B	U	U	U
chr22	22884600	22884800	U	U	U	U
chr22	22887600	22887800	U	U	U	U
chr22	22888800	22889000	U	U	U	U
chr22	22889000	22889200	U	U	U	U
chr22	22895200	22895400	B	U	U	U
chr22	22895400	22895600	B	U	U	U
chr22	22896800	22897000	U	U	U	U
chr22	22899000	22899200	U	U	U	U
chr22	22900200	22900400	B	U	U	U
chr22	22900400	22900600	B	U	U	U
chr22	22902800	22903000	U	U	U	U
chr22	22904800	22905000	U	U	U	U
chr22	22908400	22908600	U	U	U	U
chr22	22910200	22910400	U	U	U	U
chr22	22911200	22911400	U	U	U	U
chr22	22911400	22911600	U	U	U	U
chr22	22911800	22912000	U	U	U	U
chr22	22913800	22914000	U	U	U	U
chr22	22914400	22914600	U	U	U	U
chr22	22914600	22914800	U	U	U	U
chr22	22914800	22915000	U	U	U	U
chr22	22915200	22915400	U	U	U	U
chr22	22916600	22916800	U	U	U	U
chr22	22917200	22917400	U	U	U	U
chr22	22918800	22919000	U	U	U	U
chr22	22919000	22919200	U	U	U	U
chr22	22920600	22920800	U	U	U	U
chr22	22921600	22921800	U	U	U	U
chr22	22921800	22922000	U	U	U	U
chr22	22924000	22924200	U	U	U	U
chr22	22926400	22926600	U	U	U	U
chr22	22926800	22927000	U	U	U	U
chr22	22929000	22929200	B	U	U	B
chr22	22930600	22930800	U	U	U	U
chr22	22933600	22933800	U	U	U	U
chr22	22935600	22935800	B	U	U	U
chr22	22935800	22936000	B	U	U	U
chr22	22936600	22936800	U	U	U	U
chr22	22937800	22938000	U	U	U	U
chr22	22939400	22939600	U	U	U	U
chr22	22941200	22941400	U	U	U	U
chr22	22949200	22949400	U	U	U	U
chr22	22958800	22959000	U	U	U	U
chr22	22959000	22959200	B	U	U	U
chr22	22973400	22973600	B	U	U	U
chr22	22973800	22974000	B	U	U	U
chr22	22983400	22983600	U	U	U	U
chr22	22983800	22984000	U	U	U	U
chr22	22984000	22984200	U	U	U	U
chr22	22993800	22994000	U	U	U	U
chr22	23007800	23008000	U	U	U	U
chr22	23010600	23010800	U	U	U	U
chr22	23014600	23014800	U	U	U	U
chr22	23058200	23058400	U	U	U	U
chr22	23058400	23058600	U	U	U	U
chr22	23065200	23065400	U	U	U	U
chr22	23067000	23067200	U	U	U	U
chr22	23067800	23068000	U	U	U	U
chr22	23072000	23072200	U	U	U	U
chr22	23073200	23073400	U	U	U	U
chr22	23076400	23076600	U	U	U	U
chr22	23077600	23077800	U	U	U	U
chr22	23078400	23078600	U	U	U	U
chr22	23082800	23083000	U	U	U	U
chr22	23083000	23083200	U	U	U	U
chr22	23085600	23085800	U	U	U	U
chr22	23088600	23088800	B	U	U	U
chr22	23089400	23089600	U	U	U	U
chr22	23089800	23090000	B	U	U	U
chr22	23095400	23095600	U	U	U	U
chr22	23095600	23095800	U	U	U	U
chr22	23097400	23097600	U	U	U	U
chr22	23097800	23098000	U	U	U	U
chr22	23098600	23098800	U	U	U	U
chr22	23099000	23099200	U	U	U	U
chr22	23099600	23099800	U	U	U	U
chr22	23099800	23100000	U	U	U	U
chr22	23100200	23100400	U	U	U	U
chr22	23100400	23100600	U	U	U	U
chr22	23102400	23102600	U	U	U	U
chr22	23103800	23104000	B	U	U	U
chr22	23104600	23104800	U	U	U	U
chr22	23106800	23107000	U	U	U	U
chr22	23107400	23107600	U	U	U	U
chr22	23107800	23108000	U	U	U	U
chr22	23109400	23109600	U	U	U	U
chr22	23110600	23110800	U	U	U	U
chr22	23110800	23111000	U	U	U	U
chr22	23111800	23112000	U	U	U	U
chr22	23112400	23112600	U	U	U	U
chr22	23114800	23115000	U	U	U	U
chr22	23117000	23117200	U	U	U	U
chr22	23117200	23117400	U	U	U	U
chr22	23121000	23121200	U	U	U	U
chr22	23123000	23123200	U	U	U	U
chr22	23124400	23124600	U	U	U	U
chr22	23124600	23124800	B	U	U	U
chr22	23125000	23125200	U	U	U	U
chr22	23129200	23129400	U	U	U	U
chr22	23134000	23134200	U	U	U	U
chr22	23141800	23142000	B	U	U	U
chr22	23144800	23145000	B	U	U	U
chr22	23146600	23146800	U	U	U	U
chr22	23149200	23149400	U	U	U	U
chr22	23152400	23152600	U	U	U	U
chr22	23153200	23153400	U	U	U	U
chr22	23157800	23158000	U	U	U	U
chr22	23159200	23159400	U	U	U	U
chr22	23161200	23161400	B	U	U	U
chr22	23161400	23161600	B	U	U	U
chr22	23162400	23162600	U	U	U	U
chr22	23164600	23164800	U	U	U	U
chr22	23167200	23167400	B	U	U	U
chr22	23179800	23180000	B	U	U	U
chr22	23181800	23182000	U	U	U	U
chr22	23182200	23182400	U	U	U	U
chr22	23191600	23191800	U	U	U	U
chr22	23192600	23192800	B	U	U	U
chr22	23193000	23193200	B	U	U	U
chr22	23194000	23194200	U	U	U	U
chr22	23197800	23198000	B	U	U	U
chr22	23198000	23198200	B	U	U	U
chr22	23199400	23199600	U	U	U	U
chr22	23205000	23205200	U	U	U	U
chr22	23216000	23216200	U	U	U	U
chr22	23218400	23218600	B	U	U	U
chr22	23220000	23220200	B	U	U	U
chr22	23224200	23224400	B	U	U	U
chr22	23225400	23225600	U	U	U	U
chr22	23225600	23225800	U	U	U	U
chr22	23230600	23230800	U	U	U	U
chr22	23231800	23232000	U	U	U	U
chr22	23233000	23233200	U	U	U	U
chr22	23234400	23234600	B	U	U	U
chr22	23236200	23236400	U	U	U	U
chr22	23236600	23236800	U	U	U	U
chr22	23237000	23237200	U	U	U	U
chr22	23238200	23238400	U	U	U	U
chr22	23239000	23239200	U	U	U	U
chr22	23241400	23241600	B	U	U	U
chr22	23245400	23245600	U	U	U	U
chr22	23251000	23251200	B	U	U	U
chr22	23251800	23252000	B	U	U	U
chr22	23254600	23254800	U	U	U	U
chr22	23256800	23257000	U	U	U	U
chr22	23257200	23257400	U	U	U	U
chr22	23258000	23258200	U	U	U	U
chr22	23262200	23262400	U	U	U	U
chr22	23262800	23263000	U	U	U	U
chr22	23263600	23263800	U	U	U	U
chr22	23263800	23264000	U	U	U	U
chr22	23264200	23264400	U	U	U	U
chr22	23264600	23264800	U	U	U	U
chr22	23267600	23267800	U	U	U	U
chr22	23267800	23268000	U	U	U	U
chr22	23268200	23268400	U	U	U	U
chr22	23269000	23269200	U	U	U	U
chr22	23270000	23270200	B	U	U	U
chr22	23270600	23270800	B	U	U	U
chr22	23271400	23271600	U	U	U	U
chr22	23271600	23271800	U	U	U	U
chr22	23273400	23273600	U	U	U	U
chr22	23276600	23276800	U	U	U	U
chr22	23276800	23277000	U	U	U	U
chr22	23277000	23277200	U	U	U	U
chr22	23279400	23279600	U	U	U	U
chr22	23281600	23281800	B	U	U	B
chr22	23283200	23283400	U	U	U	U
chr22	23283600	23283800	U	U	U	U
chr22	23286000	23286200	U	U	U	U
chr22	23287400	23287600	U	U	U	U
chr22	23289400	23289600	B	U	U	U
chr22	23289800	23290000	B	U	U	U
chr22	23290200	23290400	B	U	U	U
chr22	23292600	23292800	U	U	U	U
chr22	23294800	23295000	U	U	U	U
chr22	23295000	23295200	U	U	U	U
chr22	23295200	23295400	U	U	U	U
chr22	23295600	23295800	U	U	U	U
chr22	23296400	23296600	U	U	U	U
chr22	23301400	23301600	U	U	U	U
chr22	23301800	23302000	U	U	U	U
chr22	23305200	23305400	U	U	U	U
chr22	23305400	23305600	U	U	U	U
chr22	23307800	23308000	U	U	U	U
chr22	23309600	23309800	U	U	U	U
chr22	23310400	23310600	U	U	U	U
chr22	23311400	23311600	U	U	U	U
chr22	23312400	23312600	U	U	U	U
chr22	23313200	23313400	U	U	U	U
chr22	23316600	23316800	U	U	U	U
chr22	23317000	23317200	U	U	U	U
chr22	23318600	23318800	U	U	U	U
chr22	23324000	23324200	U	U	U	U
chr22	23326400	23326600	U	U	U	U
chr22	23326800	23327000	U	U	U	U
chr22	23338000	23338200	U	U	U	U
chr22	23338400	23338600	U	U	U	U
chr22	23351200	23351400	U	U	U	U
chr22	23354200	23354400	U	U	U	U
chr22	23359400	23359600	U	U	U	U
chr22	23364200	23364400	U	U	U	U
chr22	23368000	23368200	U	U	U	U
chr22	23375200	23375400	U	U	U	U
chr22	23378600	23378800	U	U	U	U
chr22	23382000	23382200	U	U	U	U
chr22	23383600	23383800	U	U	U	U
chr22	23384000	23384200	U	U	U	U
chr22	23385200	23385400	U	U	U	U
chr22	23385400	23385600	B	U	U	U
chr22	23387000	23387200	U	U	U	U
chr22	23391800	23392000	U	U	U	U
chr22	23393600	23393800	U	U	U	U
chr22	23394200	23394400	U	U	U	U
chr22	23395200	23395400	U	U	U	U
chr22	23396200	23396400	U	U	U	U
chr22	23402000	23402200	B	U	U	U
chr22	23404800	23405000	U	U	B	U
chr22	23405200	23405400	U	U	U	U
chr22	23416600	23416800	U	U	U	U
chr22	23433800	23434000	B	U	U	U
chr22	23437000	23437200	U	U	U	U
chr22	23449600	23449800	U	U	U	U
chr22	23451600	23451800	U	U	U	U
chr22	23452400	23452600	U	U	U	U
chr22	23457200	23457400	U	U	U	U
chr22	23458200	23458400	U	U	U	U
chr22	23460800	23461000	B	U	U	U
chr22	23470400	23470600	U	U	U	U
chr22	23472000	23472200	U	U	U	U
chr22	23473400	23473600	U	U	U	U
chr22	23478000	23478200	U	U	U	U
chr22	23483000	23483200	U	U	U	U
chr22	23483400	23483600	U	U	U	U
chr22	23484400	23484600	U	U	U	U
chr22	23496000	23496200	U	U	U	U
chr22	23496600	23496800	U	U	U	U
chr22	23500200	23500400	U	U	U	U
chr22	23504200	23504400	U	U	U	U
chr22	23507000	23507200	U	U	U	U
chr22	23511600	23511800	U	U	U	U
chr22	23526400	23526600	U	U	U	U
chr22	23527200	23527400	U	U	U	U
chr22	23532800	23533000	U	U	U	U
chr22	23534200	23534400	B	U	U	B
chr22	23534600	23534800	U	U	U	U
chr22	23535000	23535200	U	U	U	U
chr22	23553200	23553400	U	U	U	U
chr22	23553400	23553600	U	U	U	U
chr22	23553600	23553800	U	U	U	U
chr22	23554400	23554600	U	U	U	U
chr22	23557000	23557200	U	U	U	U
chr22	23557200	23557400	U	U	U	U
chr22	23562200	23562400	U	U	U	U
chr22	23562400	23562600	U	U	U	U
chr22	23580200	23580400	U	U	U	U
chr22	23580400	23580600	U	U	U	U
chr22	23584200	23584400	U	U	U	U
chr22	23594800	23595000	U	U	U	U
chr22	23595200	23595400	U	U	U	U
chr22	23595400	23595600	U	U	U	U
chr22	23595600	23595800	U	U	U	U
chr22	23597600	23597800	U	U	U	U
chr22	23600000	23600200	U	U	U	U
chr22	23604000	23604200	U	U	U	U
chr22	23607800	23608000	U	U	U	U
chr22	23608000	23608200	U	U	U	U
chr22	23612600	23612800	U	U	U	U
chr22	23613000	23613200	U	U	U	U
chr22	23613200	23613400	U	U	U	U
chr22	23613800	23614000	U	U	U	U
chr22	23614400	23614600	U	U	U	U
chr22	23614600	23614800	U	U	U	U
chr22	23620200	23620400	U	U	U	U
chr22	23620400	23620600	U	U	U	U
chr22	23620800	23621000	U	U	U	U
chr22	23622200	23622400	U	U	U	U
chr22	23624200	23624400	U	U	U	U
chr22	23624800	23625000	U	U	U	U
chr22	23626400	23626600	U	U	U	U
chr22	23630000	23630200	U	U	U	U
chr22	23632000	23632200	U	U	U	U
chr22	23632200	23632400	U	U	U	U
chr22	23637200	23637400	U	U	U	U
chr22	23638800	23639000	U	U	U	U
chr22	23652800	23653000	U	U	U	U
chr22	23656400	23656600	U	U	U	U
chr22	23659600	23659800	U	U	U	U
chr22	23659800	23660000	U	U	U	U
chr22	23671400	23671600	U	U	U	U
chr22	23672800	23673000	U	U	U	U
chr22	23674400	23674600	U	U	U	U
chr22	23675400	23675600	U	U	U	U
chr22	23678000	23678200	U	U	U	U
chr22	23684000	23684200	U	U	U	U
chr22	23685400	23685600	B	U	U	U
chr22	23687600	23687800	U	U	U	U
chr22	23688200	23688400	U	U	U	U
chr22	23689200	23689400	U	U	U	U
chr22	23692600	23692800	U	U	B	U
chr22	23693000	23693200	U	U	B	U
chr22	23693800	23694000	U	U	U	U
chr22	23697400	23697600	U	U	U	U
chr22	23699000	23699200	U	U	U	U
chr22	23699600	23699800	U	U	U	U
chr22	23714200	23714400	U	U	U	U
chr22	23716000	23716200	U	U	U	U
chr22	23717000	23717200	B	U	B	U
chr22	23717200	23717400	B	U	B	U
chr22	23736200	23736400	U	U	U	U
chr22	23737000	23737200	U	U	U	U
chr22	23746000	23746200	U	U	U	U
chr22	23759600	23759800	U	U	U	U
chr22	23763200	23763400	U	U	U	U
chr22	23763400	23763600	U	U	U	U
chr22	23766200	23766400	U	U	U	U
chr22	23767800	23768000	B	U	U	U
chr22	23773200	23773400	B	U	U	U
chr22	23773600	23773800	U	U	U	U
chr22	23774800	23775000	U	U	U	U
chr22	23780800	23781000	U	U	U	U
chr22	23781400	23781600	U	U	U	U
chr22	23782400	23782600	U	U	U	U
chr22	23783600	23783800	U	U	U	U
chr22	23784200	23784400	U	U	U	U
chr22	23791600	23791800	U	U	U	U
chr22	23800400	23800600	U	U	U	U
chr22	23803200	23803400	U	U	U	U
chr22	23816000	23816200	U	U	U	U
chr22	23817600	23817800	U	U	U	U
chr22	23820800	23821000	U	U	U	U
chr22	23821200	23821400	U	U	U	U
chr22	23822200	23822400	U	U	U	U
chr22	23826600	23826800	U	U	U	U
chr22	23827600	23827800	U	U	U	U
chr22	23833400	23833600	U	U	U	U
chr22	23833600	23833800	U	U	U	U
chr22	23834800	23835000	U	U	U	U
chr22	23835600	23835800	U	U	U	U
chr22	23837200	23837400	U	U	U	U
chr22	23841600	23841800	U	U	U	U
chr22	23844600	23844800	U	U	U	U
chr22	23844800	23845000	U	U	U	U
chr22	23857400	23857600	B	U	U	U
chr22	23859800	23860000	U	U	U	U
chr22	23875000	23875200	U	U	U	U
chr22	23884200	23884400	U	U	U	U
chr22	23884600	23884800	U	U	U	U
chr22	23889400	23889600	U	U	U	U
chr22	23894400	23894600	B	U	U	U
chr22	23897200	23897400	U	U	U	U
chr22	23898200	23898400	U	U	U	U
chr22	23898600	23898800	U	U	U	U
chr22	23899600	23899800	U	U	U	U
chr22	23902800	23903000	U	U	U	U
chr22	23903200	23903400	U	U	U	U
chr22	23904800	23905000	U	U	U	U
chr22	23905200	23905400	U	U	U	U
chr22	23905400	23905600	U	U	U	U
chr22	23906400	23906600	U	U	U	U
chr22	23908800	23909000	U	U	U	U
chr22	23917200	23917400	U	U	U	U
chr22	23927800	23928000	U	U	U	U
chr22	23955000	23955200	U	U	U	U
chr22	23957600	23957800	U	U	U	U
chr22	23957800	23958000	U	U	U	U
chr22	23961200	23961400	U	U	U	U
chr22	23964200	23964400	U	U	U	U
chr22	23964400	23964600	U	U	U	U
chr22	23966800	23967000	B	U	U	U
chr22	23968000	23968200	U	U	U	U
chr22	23970600	23970800	U	U	U	U
chr22	23971800	23972000	U	U	U	U
chr22	23973200	23973400	U	U	U	U
chr22	23976000	23976200	U	U	U	U
chr22	23977000	23977200	U	U	U	U
chr22	23980200	23980400	U	U	U	U
chr22	23980800	23981000	U	U	U	U
chr22	23981800	23982000	U	U	U	U
chr22	23984000	23984200	U	U	U	U
chr22	23986200	23986400	U	U	U	U
chr22	23990000	23990200	U	U	U	U
chr22	23991400	23991600	U	U	U	U
chr22	24008000	24008200	U	U	U	U
chr22	24011400	24011600	B	U	B	U
chr22	24029600	24029800	U	U	U	U
chr22	24035800	24036000	U	U	U	U
chr22	24039000	24039200	U	U	U	U
chr22	24040400	24040600	U	U	U	U
chr22	24051000	24051200	U	U	U	U
chr22	24054400	24054600	U	U	U	U
chr22	24054600	24054800	U	U	U	U
chr22	24055400	24055600	U	U	U	U
chr22	24055800	24056000	U	U	U	U
chr22	24059200	24059400	U	U	U	U
chr22	24066400	24066600	U	U	U	U
chr22	24066600	24066800	U	U	U	U
chr22	24067000	24067200	U	U	U	U
chr22	24070800	24071000	U	U	U	U
chr22	24071400	24071600	U	U	U	U
chr22	24077400	24077600	U	U	U	U
chr22	24078400	24078600	U	U	U	U
chr22	24083400	24083600	U	U	U	U
chr22	24092800	24093000	U	U	U	U
chr22	24095000	24095200	U	U	U	U
chr22	24099200	24099400	U	U	U	U
chr22	24101000	24101200	U	U	U	U
chr22	24103800	24104000	U	U	U	U
chr22	24104200	24104400	U	U	U	U
chr22	24104800	24105000	U	U	U	U
chr22	24106000	24106200	U	U	U	U
chr22	24106200	24106400	U	U	U	U
chr22	24107600	24107800	U	U	U	U
chr22	24114200	24114400	U	U	U	U
chr22	24115600	24115800	U	U	U	U
chr22	24116000	24116200	U	U	U	U
chr22	24117800	24118000	U	U	U	U
chr22	24118000	24118200	U	U	U	U
chr22	24118400	24118600	U	U	U	U
chr22	24119000	24119200	U	U	U	U
chr22	24123000	24123200	U	U	U	U
chr22	24124200	24124400	U	U	U	U
chr22	24125400	24125600	U	U	U	U
chr22	24129000	24129200	U	U	U	U
chr22	24129200	24129400	U	U	U	U
chr22	24130000	24130200	U	U	U	U
chr22	24132200	24132400	U	U	U	U
chr22	24134200	24134400	U	U	U	U
chr22	24140400	24140600	U	U	U	U
chr22	24141600	24141800	U	U	U	U
chr22	24142000	24142200	U	U	U	U
chr22	24142200	24142400	U	U	U	U
chr22	24142600	24142800	U	U	U	U
chr22	24143200	24143400	U	U	U	U
chr22	24145000	24145200	U	U	U	U
chr22	24148400	24148600	U	U	U	U
chr22	24151400	24151600	U	U	U	U
chr22	24154600	24154800	U	U	U	U
chr22	24156600	24156800	B	U	U	U
chr22	24156800	24157000	B	U	U	U
chr22	24158200	24158400	U	U	U	U
chr22	24159600	24159800	U	U	U	U
chr22	24160400	24160600	U	U	U	U
chr22	24162800	24163000	U	U	U	U
chr22	24163000	24163200	U	U	U	U
chr22	24163400	24163600	U	U	U	U
chr22	24163600	24163800	U	U	U	U
chr22	24164600	24164800	U	U	U	U
chr22	24169200	24169400	U	U	U	U
chr22	24169600	24169800	U	U	U	U
chr22	24169800	24170000	U	U	U	U
chr22	24170200	24170400	U	U	U	U
chr22	24171600	24171800	U	U	U	U
chr22	24173000	24173200	U	U	U	U
chr22	24176200	24176400	U	U	U	U
chr22	24176400	24176600	U	U	U	U
chr22	24181000	24181200	B	U	U	U
chr22	24183200	24183400	U	U	U	U
chr22	24183600	24183800	U	U	U	U
chr22	24185200	24185400	U	U	U	U
chr22	24187600	24187800	U	U	U	U
chr22	24189000	24189200	U	U	U	U
chr22	24219800	24220000	U	U	U	U
chr22	24220000	24220200	U	U	U	U
chr22	24222400	24222600	U	U	U	U
chr22	24226400	24226600	U	U	U	U
chr22	24231000	24231200	B	U	U	U
chr22	24232000	24232200	U	U	U	U
chr22	24232600	24232800	U	U	U	U
chr22	24233600	24233800	U	U	U	U
chr22	24234200	24234400	U	U	U	U
chr22	24245400	24245600	U	U	U	U
chr22	24248600	24248800	U	U	U	U
chr22	24252400	24252600	U	U	U	U
chr22	24252600	24252800	U	U	U	U
chr22	24258000	24258200	U	U	U	U
chr22	24258200	24258400	U	U	U	U
chr22	24259800	24260000	U	U	U	U
chr22	24261400	24261600	U	U	U	U
chr22	24262600	24262800	U	U	U	U
chr22	24262800	24263000	U	U	U	U
chr22	24264000	24264200	U	U	U	U
chr22	24271800	24272000	U	U	U	U
chr22	24273000	24273200	U	U	U	U
chr22	24275200	24275400	U	U	U	U
chr22	24286000	24286200	U	U	U	U
chr22	24287400	24287600	U	U	U	U
chr22	24290000	24290200	B	U	U	U
chr22	24290400	24290600	B	U	U	U
chr22	24290600	24290800	B	U	U	U
chr22	24296400	24296600	U	U	U	U
chr22	24304000	24304200	U	U	U	U
chr22	24304400	24304600	U	U	U	U
chr22	24311200	24311400	U	U	U	U
chr22	24313000	24313200	U	U	U	U
chr22	24315000	24315200	U	U	U	U
chr22	24319600	24319800	U	U	U	U
chr22	24321400	24321600	U	U	U	U
chr22	24322600	24322800	U	U	U	U
chr22	24322800	24323000	U	U	U	U
chr22	24328400	24328600	U	U	U	U
chr22	24337600	24337800	U	U	U	U
chr22	24360400	24360600	U	U	U	U
chr22	24360800	24361000	U	U	U	U
chr22	24362000	24362200	U	U	U	U
chr22	24366600	24366800	U	U	U	U
chr22	24381400	24381600	U	U	U	U
chr22	24390600	24390800	U	U	U	U
chr22	24396000	24396200	U	U	U	U
chr22	24396600	24396800	U	U	U	U
chr22	24398600	24398800	U	U	U	U
chr22	24399000	24399200	U	U	U	U
chr22	24399800	24400000	U	U	U	U
chr22	24402600	24402800	U	U	U	U
chr22	24405000	24405200	U	U	U	U
chr22	24406600	24406800	B	U	U	U
chr22	24407200	24407400	B	U	U	U
chr22	24408600	24408800	U	U	U	U
chr22	24409200	24409400	U	U	U	U
chr22	24412000	24412200	U	U	U	U
chr22	24412400	24412600	U	U	U	U
chr22	24412800	24413000	U	U	U	U
chr22	24414200	24414400	U	U	U	U
chr22	24416000	24416200	U	U	U	U
chr22	24421200	24421400	U	U	U	U
chr22	24422000	24422200	U	U	U	U
chr22	24424800	24425000	U	U	U	U
chr22	24427400	24427600	U	U	U	U
chr22	24428000	24428200	U	U	U	U
chr22	24429400	24429600	U	U	U	U
chr22	24430200	24430400	U	U	U	U
chr22	24432200	24432400	U	U	U	U
chr22	24432600	24432800	U	U	U	U
chr22	24433600	24433800	U	U	U	U
chr22	24434400	24434600	U	U	U	U
chr22	24437000	24437200	U	U	U	U
chr22	24439400	24439600	U	U	U	U
chr22	24440800	24441000	U	U	U	U
chr22	24445400	24445600	B	U	U	U
chr22	24449000	24449200	U	U	U	U
chr22	24451000	24451200	U	U	U	U
chr22	24466600	24466800	U	U	U	U
chr22	24468000	24468200	U	U	U	U
chr22	24473000	24473200	U	U	U	U
chr22	24473400	24473600	U	U	U	U
chr22	24482200	24482400	B	U	U	U
chr22	24482600	24482800	B	U	U	B
chr22	24489000	24489200	U	U	U	U
chr22	24495600	24495800	U	U	U	U
chr22	24496800	24497000	U	U	U	U
chr22	24499200	24499400	U	U	U	U
chr22	24501000	24501200	U	U	U	U
chr22	24514600	24514800	U	U	U	U
chr22	24514800	24515000	U	U	U	U
chr22	24516200	24516400	U	U	U	U
chr22	24516400	24516600	U	U	U	U
chr22	24518400	24518600	U	U	U	U
chr22	24518800	24519000	U	U	U	U
chr22	24519400	24519600	U	U	U	U
chr22	24523600	24523800	U	U	U	U
chr22	24540400	24540600	U	U	U	U
chr22	24540600	24540800	U	U	U	U
chr22	24541000	24541200	U	U	U	U
chr22	24542200	24542400	U	U	U	U
chr22	24542400	24542600	U	U	U	U
chr22	24542600	24542800	U	U	U	U
chr22	24542800	24543000	U	U	U	U
chr22	24546800	24547000	U	U	U	U
chr22	24547000	24547200	U	U	U	U
chr22	24547200	24547400	U	U	U	U
chr22	24554400	24554600	B	U	U	U
chr22	24554800	24555000	B	U	U	U
chr22	24555200	24555400	B	U	U	U
chr22	24555400	24555600	B	U	U	U
chr22	24563800	24564000	U	U	U	U
chr22	24567000	24567200	U	U	U	U
chr22	24584600	24584800	U	U	U	U
chr22	24585200	24585400	U	U	U	U
chr22	24585400	24585600	U	U	U	U
chr22	24586200	24586400	U	U	U	U
chr22	24587200	24587400	U	U	U	U
chr22	24587400	24587600	U	U	U	U
chr22	24589200	24589400	U	U	U	U
chr22	24591400	24591600	U	U	U	U
chr22	24592400	24592600	B	U	U	U
chr22	24594000	24594200	U	U	U	U
chr22	24594600	24594800	U	U	U	U
chr22	24595200	24595400	U	U	U	U
chr22	24599800	24600000	U	U	U	U
chr22	24602600	24602800	U	U	U	U
chr22	24604200	24604400	B	U	U	U
chr22	24606600	24606800	B	U	U	U
chr22	24607000	24607200	B	U	U	U
chr22	24615000	24615200	U	U	U	U
chr22	24615200	24615400	U	U	U	U
chr22	24619800	24620000	U	U	U	U
chr22	24624200	24624400	U	U	U	U
chr22	24628200	24628400	U	U	U	U
chr22	24629200	24629400	U	U	U	U
chr22	24629400	24629600	U	U	U	U
